audio_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
train/train_wav\dia895_utt8.wav,-115.38272857666016,105.1337890625,-70.26738739013672,-5.28747034072876,-17.477951049804688,-7.0406060218811035,-22.72144889831543,-17.547449111938477,-0.06363655626773834,-1.2118959426879883,-6.73201847076416,1.0888139009475708,-7.0840582847595215,0.0,1542.2480088506175,2459.5588235294117,1.3135583400726318,1232.757019825531,6
train/train_wav\dia895_utt9.wav,-130.2981414794922,89.30416107177734,-16.359256744384766,4.517757415771484,-16.66153907775879,6.480826377868652,-8.949095726013184,-0.06039109826087952,-1.362022042274475,2.620565891265869,-7.031360626220703,-0.9059504866600037,-1.4863518476486206,0.0,1837.5136996889883,3792.1875,1.7484889030456543,1757.3480435446847,3
train/train_wav\dia895_utt10.wav,-161.25070190429688,84.10107421875,-44.055824279785156,15.306339263916016,-15.471575736999512,1.1489261388778687,-11.93371868133545,-3.5361695289611816,-0.4618588984012604,-0.24871671199798584,-10.004448890686035,-0.8612178564071655,-3.4819724559783936,720.3468462978904,1816.0550617958788,3371.8398876404494,1.9790565967559814,1491.7303985591875,0
train/train_wav\dia896_utt0.wav,-133.10317993164062,99.75518035888672,-32.49998474121094,19.54867172241211,-17.822147369384766,0.5919005274772644,-10.559081077575684,-9.212162017822266,2.5767016410827637,-3.997732400894165,-6.226925373077393,-1.3299696445465088,-3.5005083084106445,178.02718426690896,1700.5190532650422,3061.957465277778,1.9317631721496582,1434.2683345038356,0
train/train_wav\dia896_utt1.wav,-175.67013549804688,98.16983795166016,-22.154874801635742,3.829918146133423,-2.5246055126190186,-0.7945501208305359,-10.012460708618164,2.5288283824920654,3.298121213912964,0.7138078808784485,-6.682471752166748,-1.1250965595245361,-4.657304763793945,305.54158979157563,1855.1228359449676,3531.25,1.8963433504104614,1632.1951215848774,3
train/train_wav\dia896_utt2.wav,-201.3705291748047,101.11612701416016,-30.627670288085938,12.680488586425781,-15.034161567687988,-1.749326229095459,-1.653375506401062,-0.05138712748885155,1.1022357940673828,-4.078800678253174,-0.4198859930038452,-6.703047275543213,-5.008892059326172,480.84832807237444,1573.6453643246846,2869.5146276595747,2.118455171585083,1448.7689848740092,3
train/train_wav\dia896_utt3.wav,-192.18316650390625,110.25770568847656,-43.273963928222656,12.124665260314941,-15.715254783630371,-4.414453029632568,-4.1024861335754395,-0.6605792045593262,3.1318323612213135,-2.510017156600952,-6.858255863189697,-4.797991752624512,-0.6044232845306396,381.78272509171074,1485.2861417516872,2678.8383152173915,2.1138803958892822,1336.7290468146612,0
train/train_wav\dia896_utt4.wav,-140.34716796875,67.01148986816406,-15.108749389648438,28.645479202270508,-15.4005126953125,-0.3731805086135864,-16.398033142089844,-7.441507816314697,-0.18041881918907166,-3.006392478942871,-8.590024948120117,0.5705049633979797,-8.047213554382324,211.40842275666495,2172.3813252080754,3953.5739942528735,2.126063108444214,1654.5235544219827,1
train/train_wav\dia896_utt5.wav,-163.92498779296875,97.26692199707031,-29.874481201171875,17.09880256652832,-23.61223793029785,-8.55502700805664,-8.851545333862305,-3.848665952682495,-2.159254550933838,-7.460960388183594,-2.384310007095337,-4.599713325500488,-0.8369144201278687,341.07590435513004,1745.5942317178335,3281.25,2.182471513748169,1528.4576867202459,0
train/train_wav\dia897_utt0.wav,-353.7227478027344,59.83052062988281,-7.965343952178955,14.751688957214355,-16.939857482910156,2.2397265434265137,-14.460772514343262,-3.167470693588257,-10.767998695373535,-3.150770425796509,-8.157015800476074,-3.3682010173797607,-8.285279273986816,328.8361381160709,2350.1863762536295,4335.9375,1.9767720699310303,1836.0947712972845,6
train/train_wav\dia897_utt1.wav,-335.2621765136719,66.01751708984375,-3.041912794113159,7.046013355255127,-17.829694747924805,5.023228168487549,-22.97152328491211,-5.520163059234619,-19.835525512695312,-8.479022979736328,-8.898778915405273,-2.127859592437744,-7.027826309204102,290.8105462895724,2150.857643922316,4264.895833333333,2.0448005199432373,1843.2349945287197,0
train/train_wav\dia897_utt2.wav,-281.038818359375,80.48970031738281,-19.024425506591797,17.564517974853516,-15.079071998596191,-1.5017014741897583,-24.891782760620117,-6.833767890930176,-13.768674850463867,-7.524013519287109,-8.720502853393555,-6.914346218109131,-5.9668989181518555,227.7539490174624,1890.009275970109,3725.2286585365855,1.8835639953613281,1698.9251415352937,3
train/train_wav\dia897_utt3.wav,-358.6532897949219,83.20547485351562,-4.246679306030273,23.090116500854492,-12.372507095336914,2.8056480884552,-23.70526695251465,-5.448800086975098,-17.938016891479492,-8.142060279846191,-6.201164722442627,-6.049834728240967,-12.625968933105469,256.14748018266,1778.6475433611074,3380.944293478261,1.6802161931991577,1636.4766962471372,0
train/train_wav\dia897_utt4.wav,-304.2416076660156,98.4203109741211,-25.01125717163086,23.922473907470703,-16.81939697265625,-4.845889568328857,-19.911060333251953,-8.931465148925781,1.2222565412521362,-7.295195579528809,-14.415050506591797,-7.817633628845215,-7.589180946350098,179.62955178183162,1577.9929013178314,3281.519396551724,1.2430543899536133,1578.8287179772624,0
train/train_wav\dia897_utt5.wav,-357.6683349609375,85.26531219482422,-12.374493598937988,21.4414119720459,-15.519692420959473,-1.054440975189209,-24.204805374145508,-6.3207688331604,-9.883342742919922,-6.349666118621826,-7.507117748260498,-4.367704391479492,-8.057897567749023,217.3356121420332,1869.5603796550242,3749.822443181818,1.0630568265914917,1751.1481184520962,0
train/train_wav\dia897_utt6.wav,-367.0908508300781,46.291534423828125,3.7439444065093994,16.18914031982422,-18.035972595214844,7.773987770080566,-9.285455703735352,1.3637540340423584,-6.196256160736084,-1.090390682220459,-7.82395601272583,-3.964723825454712,-4.311593055725098,274.89556752499914,2784.0246882377605,5005.716463414634,1.7032347917556763,1994.5204323696923,0
train/train_wav\dia897_utt7.wav,-357.2015686035156,82.98817443847656,2.961014986038208,20.830121994018555,-7.2067975997924805,1.5213229656219482,-9.214505195617676,-1.8590463399887085,-5.181325435638428,1.7795835733413696,-3.9837324619293213,-1.1129944324493408,-5.117778301239014,328.4829986601371,1943.793621208312,4210.044642857143,1.5333343744277954,1922.3600226645658,4
train/train_wav\dia897_utt8.wav,-353.9761047363281,87.28369903564453,-0.1544337421655655,20.956838607788086,-8.736111640930176,4.5549235343933105,-13.051801681518555,-6.316440105438232,-7.105402946472168,4.529934406280518,-5.5391364097595215,-1.5759456157684326,-6.99875545501709,282.44819119631626,1841.8847165768054,3858.850279850746,1.7337325811386108,1808.1219533101444,0
train/train_wav\dia897_utt9.wav,-435.5013122558594,80.80015563964844,2.527538776397705,24.427852630615234,-5.812963485717773,-1.0090378522872925,-14.26487922668457,2.4104435443878174,-9.443986892700195,2.16133713722229,-3.4937779903411865,0.987941563129425,-6.4260640144348145,335.2322654541031,1909.7379721351656,4281.622023809524,1.5765200853347778,1914.37217731706,1
train/train_wav\dia897_utt10.wav,-336.42340087890625,89.41368103027344,-19.044113159179688,24.92863655090332,-16.890583038330078,-6.973655700683594,-20.693838119506836,-11.607609748840332,0.8063715100288391,-4.926896572113037,-5.924127578735352,-1.4723219871520996,-16.4352970123291,256.0064696545467,1803.2525693347502,3570.1530612244896,1.704933524131775,1646.2827056829549,0
train/train_wav\dia898_utt0.wav,-385.20166015625,83.59026336669922,-38.10681915283203,14.498444557189941,-20.012062072753906,3.0940299034118652,-14.380708694458008,-2.724048614501953,-9.429462432861328,0.6929848194122314,3.1140458583831787,-1.9673181772232056,-6.097219467163086,329.8796985088258,1972.7308311896782,3459.3599759615386,2.102186441421509,1522.9090366462808,4
train/train_wav\dia898_utt1.wav,-421.59698486328125,87.25342559814453,-43.86198043823242,26.6198787689209,-5.13238525390625,1.9822980165481567,-9.815566062927246,-3.6605353355407715,-11.385355949401855,-7.999852180480957,-6.621963024139404,-3.487069845199585,-4.082791328430176,427.4440664662096,1812.0343262495087,3226.9176136363635,2.264570713043213,1485.8405211954994,4
train/train_wav\dia898_utt2.wav,-450.8204650878906,110.37157440185547,-19.604982376098633,25.40776252746582,-16.660451889038086,8.854020118713379,-13.985349655151367,-0.4894901514053345,-10.41966724395752,-5.140443325042725,-1.7740917205810547,-7.810973167419434,-1.9026191234588623,193.7863869310137,1540.1706780705265,2997.9869631901843,1.7573366165161133,1477.701597558227,4
train/train_wav\dia898_utt3.wav,-419.8406066894531,83.82462310791016,-19.597856521606445,26.29015350341797,-20.470251083374023,7.679445743560791,-15.510272979736328,-4.563297271728516,-2.941145181655884,-8.330432891845703,-2.290433883666992,3.3638076782226562,2.59812331199646,240.56736941956711,1915.3782262386069,3549.134036144578,2.149613618850708,1563.254088688788,0
train/train_wav\dia898_utt4.wav,-395.36651611328125,106.72576904296875,-31.842975616455078,25.00624656677246,-18.264772415161133,2.0181758403778076,-20.565715789794922,-6.0763678550720215,-6.641966342926025,-7.568021774291992,-4.440593242645264,-4.055368900299072,-1.0758148431777954,176.89815238946917,1661.9400014382566,3112.0957711442784,1.9114081859588623,1448.5817029522848,5
train/train_wav\dia899_utt0.wav,-400.68646240234375,61.042518615722656,-50.595947265625,-8.104745864868164,-35.71377944946289,0.4657118320465088,-20.425731658935547,3.233253002166748,-11.068416595458984,-4.9900593757629395,-9.846307754516602,-3.05196213722229,-5.750183582305908,299.7917345774031,2078.3834388959585,3570.3125,2.0316755771636963,1524.7584956233977,0
train/train_wav\dia899_utt1.wav,-327.3940124511719,53.692596435546875,-0.3368443250656128,22.825471878051758,-5.22590970993042,14.261188507080078,-5.6096882820129395,7.7015061378479,-0.16352812945842743,3.5986711978912354,-2.815626859664917,-1.2262821197509766,-3.632011890411377,0.0,2402.3048125482196,4730.36858974359,1.9124975204467773,2019.7980936219146,0
train/train_wav\dia900_utt0.wav,-267.5167236328125,81.3671646118164,-32.77234649658203,4.870620250701904,-23.28400230407715,-4.733526706695557,-19.12488555908203,-10.323078155517578,-4.800726413726807,-3.3868305683135986,-8.91417121887207,-6.549618244171143,-6.893861770629883,0.0,1965.2923209006083,3793.154761904762,1.3830305337905884,1671.550943277063,0
train/train_wav\dia900_utt1.wav,-290.67254638671875,62.290916442871094,-31.031564712524414,14.114373207092285,-26.806215286254883,-1.4600294828414917,-14.117934226989746,-11.632360458374023,-9.936238288879395,-10.935898780822754,-5.304872512817383,-3.514335870742798,-1.532062292098999,296.09254412882564,2289.1340226781726,4333.383413461538,1.8950520753860474,1767.0123308442946,0
train/train_wav\dia900_utt2.wav,-246.71380615234375,65.6321029663086,-41.276634216308594,11.668878555297852,-26.137413024902344,-5.126697063446045,-21.009557723999023,-5.718620777130127,-6.380187511444092,-2.440140724182129,-9.349209785461426,-6.24548864364624,-2.3785791397094727,0.0,2262.570044018017,4120.145631067961,1.923174500465393,1674.1951827186147,0
train/train_wav\dia900_utt3.wav,-296.5195617675781,66.61524200439453,-22.394149780273438,12.730757713317871,-15.49882698059082,-4.761203289031982,-15.066680908203125,-1.9646295309066772,-6.942318439483643,-5.3488640785217285,-14.162233352661133,-8.982956886291504,-7.059760570526123,354.79467044508567,2259.6503088034324,4398.944805194805,1.4092744588851929,1848.707390352804,0
train/train_wav\dia900_utt4.wav,-270.3959655761719,69.21048736572266,-26.26152992248535,17.35312271118164,-19.797836303710938,-10.839262962341309,-18.855392456054688,-6.615665435791016,-9.180771827697754,-10.526058197021484,-15.020323753356934,-5.205474376678467,-5.873396873474121,0.0,2264.0976229655676,4233.7449596774195,1.9382989406585693,1762.4425453649158,4
train/train_wav\dia900_utt5.wav,-315.2164611816406,52.153831481933594,-13.032569885253906,24.35738182067871,-13.118134498596191,-13.983945846557617,-12.545952796936035,-4.3154988288879395,-9.648185729980469,-10.286551475524902,-3.7499773502349854,-13.779796600341797,1.911785364151001,443.66709112041127,2610.8194341728927,4936.9212962962965,1.6227113008499146,1982.4431394768321,0
train/train_wav\dia900_utt6.wav,-350.6737976074219,102.87676239013672,-20.072463989257812,22.633255004882812,-15.743535995483398,-12.628656387329102,-20.5129337310791,-15.166069030761719,-15.210174560546875,-3.1552793979644775,-5.103717803955078,-2.9471709728240967,-4.849604606628418,0.0,1629.1710757376752,3270.3804347826085,1.6380976438522339,1603.6923112543184,0
train/train_wav\dia900_utt7.wav,-307.56396484375,80.05426025390625,-14.217333793640137,21.734861373901367,-15.032623291015625,-6.215848445892334,-15.487500190734863,-8.812474250793457,-5.12125825881958,1.2793511152267456,-14.364331245422363,-3.6697442531585693,-2.4387047290802,168.4047893168777,2038.077454132117,3934.9585843373493,1.7490569353103638,1749.7760132282908,4
train/train_wav\dia900_utt8.wav,-282.4942626953125,62.524131774902344,-39.85568618774414,19.94400405883789,-24.14369010925293,-4.426047325134277,-21.486473083496094,-3.1864657402038574,-4.661954879760742,-2.321185827255249,-3.838862895965576,-3.120225429534912,-3.7040770053863525,0.0,2336.5912065884313,4065.2825342465753,1.6290130615234375,1632.0317923342875,4
train/train_wav\dia900_utt9.wav,-314.0318908691406,90.11381530761719,-1.3861147165298462,16.811389923095703,-18.36771011352539,2.6568284034729004,-10.686675071716309,-9.455293655395508,-10.803505897521973,-9.211441993713379,-11.860105514526367,-1.6473520994186401,-8.115605354309082,168.86490069529074,1928.2518852333142,3722.1403301886794,1.902417540550232,1721.0869546451033,0
train/train_wav\dia900_utt10.wav,-287.1454162597656,71.30608367919922,-40.89407730102539,28.700973510742188,-27.345561981201172,-10.843398094177246,-14.341440200805664,-1.0117014646530151,-12.937629699707031,-7.538025379180908,-4.019174575805664,-7.988772392272949,-4.5583815574646,511.415360613855,2041.3988189706195,3765.0240384615386,2.047372579574585,1580.8550688372165,0
train/train_wav\dia900_utt11.wav,-256.148193359375,61.794410705566406,-45.90751647949219,21.636625289916992,-28.001544952392578,-12.25879955291748,-19.070262908935547,-5.894006729125977,-12.494131088256836,-3.893507480621338,-8.092486381530762,1.1829631328582764,-1.2710973024368286,626.5673214987746,2160.4283457160927,3887.2102649006624,2.109895706176758,1575.981885633179,4
train/train_wav\dia900_utt12.wav,-236.5309295654297,40.55738067626953,-49.7075080871582,19.14911460876465,-30.921245574951172,-6.2751359939575195,-20.716007232666016,-9.618986129760742,-11.824060440063477,0.7445416450500488,-9.702079772949219,4.467527866363525,8.652490615844727,715.2732088513247,2411.0318663242515,4112.3046875,2.015373945236206,1582.9817435660736,1
train/train_wav\dia900_utt13.wav,-263.8537292480469,75.30900573730469,-36.04103088378906,16.718935012817383,-21.411800384521484,-3.879132032394409,-20.914464950561523,-10.311095237731934,-2.398996114730835,-7.415716171264648,-1.6663910150527954,-5.268479347229004,-4.119001388549805,36.44550823045327,2054.974877718901,3903.8880813953488,1.7916910648345947,1675.5071406248337,0
train/train_wav\dia900_utt14.wav,-386.68975830078125,99.0734634399414,-20.10999298095703,5.532602310180664,-13.485000610351562,5.331014156341553,-13.195094108581543,-6.260681629180908,-6.948732852935791,1.8771523237228394,-6.477363109588623,-8.31195068359375,-7.262434005737305,406.15414315099997,1754.5161537710749,3515.190972222222,1.2064911127090454,1664.5931522827295,0
